HK17;61;128-bits KEM - HK17-O-128 - 16-bits version;32;(8521, 64003, 40383, 12997, 53543, 43400, 25819, 24367);(41136, 56955, 62904, 10241, 55593, 19993, 24407, 5346);30;20;217;90;[(19130, 31), (23272, 30), (56256, 29), (13436, 28), (38645, 27), (60610, 26), (3440, 25), (34668, 24), (8158, 23), (35156, 22), (31590, 21), (38924, 20), (16277, 19), (49070, 18), (18625, 17), (58605, 16), (64611, 15), (16628, 14), (225, 13), (64946, 12), (43667, 11), (49562, 10), (16546, 9), (27072, 8), (31972, 7), (3102, 6), (34201, 5), (51057, 4), (6559, 3), (30428, 2), (50200, 1), (3335, 0)];[(39288, 31), (1043, 30), (49346, 29), (64740, 28), (56339, 27), (15558, 26), (63581, 25), (38863, 24), (10278, 23), (5651, 22), (6325, 21), (34493, 20), (10122, 19), (18236, 18), (5213, 17), (11783, 16), (63078, 15), (60800, 14), (46084, 13), (52953, 12), (26959, 11), (40255, 10), (42108, 9), (59959, 8), (42404, 7), (23048, 6), (37261, 5), (42522, 4), (16768, 3), (12622, 2), (7013, 1), (35753, 0)];(39169, 51901, 22849, 33951, 2894, 11475, 10486, 867);(15095, 55600, 7313, 27441, 29575, 36800, 23136, 16289);(36363, 59534, 22611, 3103, 52412, 18735, 4980, 17897);(36363, 59534, 22611, 3103, 52412, 18735, 4980, 17897)
HK17;62;128-bits KEM - HK17-O-128 - 16-bits version;32;(46780, 2122, 28218, 54107, 48246, 3990, 60799, 57560);(29284, 42687, 1660, 28664, 9941, 53558, 55861, 52953);54;33;249;8;[(58859, 31), (12110, 30), (27310, 29), (4323, 28), (34012, 27), (21, 26), (61176, 25), (54164, 24), (12606, 23), (64019, 22), (50622, 21), (33458, 20), (59514, 19), (17197, 18), (12134, 17), (10618, 16), (50482, 15), (24185, 14), (16348, 13), (64493, 12), (34835, 11), (38678, 10), (12720, 9), (3899, 8), (63281, 7), (45698, 6), (12233, 5), (6387, 4), (60370, 3), (28495, 2), (32614, 1), (59317, 0)];[(29945, 31), (35011, 30), (29618, 29), (10915, 28), (57467, 27), (37059, 26), (36497, 25), (60789, 24), (20974, 23), (56997, 22), (58647, 21), (27755, 20), (14339, 19), (18315, 18), (24266, 17), (37598, 16), (53864, 15), (45828, 14), (51210, 13), (6236, 12), (60574, 11), (57722, 10), (46419, 9), (15929, 8), (6955, 7), (36922, 6), (51771, 5), (9360, 4), (64638, 3), (17095, 2), (50265, 1), (39808, 0)];(59679, 14421, 37768, 23615, 43934, 22386, 11269, 39613);(10036, 12782, 14652, 44248, 26642, 13002, 30893, 60849);(12911, 50049, 22281, 55323, 3406, 64389, 17781, 26217);(12911, 50049, 22281, 55323, 3406, 64389, 17781, 26217)
HK17;63;128-bits KEM - HK17-O-128 - 16-bits version;32;(25232, 44470, 37938, 31309, 16548, 53823, 5819, 27777);(451, 58258, 10056, 51660, 64012, 52831, 21325, 51853);53;78;52;144;[(45735, 31), (2918, 30), (57542, 29), (50422, 28), (20074, 27), (43644, 26), (39585, 25), (48958, 24), (16622, 23), (908, 22), (8973, 21), (18, 20), (14042, 19), (49204, 18), (6414, 17), (35066, 16), (46108, 15), (16880, 14), (64337, 13), (46534, 12), (34457, 11), (27718, 10), (59195, 9), (23908, 8), (58283, 7), (40947, 6), (62193, 5), (18234, 4), (39550, 3), (26395, 2), (45092, 1), (25400, 0)];[(43331, 31), (8716, 30), (49514, 29), (64638, 28), (18359, 27), (53461, 26), (20019, 25), (62516, 24), (65405, 23), (38074, 22), (61104, 21), (38566, 20), (9979, 19), (61771, 18), (41420, 17), (54621, 16), (60082, 15), (50409, 14), (47965, 13), (122, 12), (60056, 11), (14718, 10), (52801, 9), (49369, 8), (40818, 7), (62803, 6), (63099, 5), (32039, 4), (9849, 3), (14154, 2), (19708, 1), (51244, 0)];(13969, 30375, 28088, 63578, 62429, 6492, 12566, 35610);(47397, 6522, 27374, 6090, 58039, 51502, 15470, 16741);(57229, 43120, 18849, 29327, 18528, 3927, 30610, 30111);(57229, 43120, 18849, 29327, 18528, 3927, 30610, 30111)
HK17;64;128-bits KEM - HK17-O-128 - 16-bits version;32;(3361, 9225, 29050, 18033, 33923, 10510, 52502, 13009);(40921, 21349, 33230, 60155, 25568, 21916, 45764, 22308);202;52;93;208;[(3284, 31), (29458, 30), (42889, 29), (49187, 28), (47880, 27), (46185, 26), (59642, 25), (33355, 24), (10524, 23), (40825, 22), (33086, 21), (18274, 20), (54756, 19), (53278, 18), (6848, 17), (28652, 16), (59852, 15), (38575, 14), (16590, 13), (28407, 12), (23508, 11), (39602, 10), (28607, 9), (37598, 8), (58988, 7), (23623, 6), (25033, 5), (22866, 4), (45185, 3), (31838, 2), (24166, 1), (1339, 0)];[(17312, 31), (26387, 30), (20015, 29), (57483, 28), (5044, 27), (4671, 26), (11125, 25), (32102, 24), (64047, 23), (41635, 22), (62077, 21), (65389, 20), (18481, 19), (38209, 18), (59483, 17), (47692, 16), (49514, 15), (40814, 14), (11017, 13), (32795, 12), (1766, 11), (2095, 10), (57384, 9), (20443, 8), (8103, 7), (51906, 6), (32415, 5), (42489, 4), (59415, 3), (9487, 2), (15609, 1), (9683, 0)];(47453, 41039, 50332, 53958, 3063, 16967, 37708, 58692);(2486, 21836, 5957, 39869, 41984, 15334, 20885, 21231);(12471, 65288, 13814, 15923, 6658, 60714, 28667, 49118);(12471, 65288, 13814, 15923, 6658, 60714, 28667, 49118)
HK17;65;128-bits KEM - HK17-O-128 - 16-bits version;32;(27171, 54602, 17337, 44057, 39958, 58071, 39341, 8346);(53677, 55499, 38810, 56, 38904, 26008, 55299, 53641);251;120;194;220;[(52632, 31), (35317, 30), (63850, 29), (13399, 28), (54949, 27), (9860, 26), (2673, 25), (28568, 24), (46198, 23), (64954, 22), (24844, 21), (1753, 20), (12221, 19), (30582, 18), (46177, 17), (15718, 16), (20101, 15), (29824, 14), (43933, 13), (65349, 12), (47547, 11), (15421, 10), (26439, 9), (14269, 8), (18520, 7), (57447, 6), (13035, 5), (58838, 4), (28923, 3), (25168, 2), (15002, 1), (4008, 0)];[(2730, 31), (1414, 30), (60360, 29), (57304, 28), (10201, 27), (51971, 26), (60830, 25), (30562, 24), (15662, 23), (17885, 22), (9766, 21), (45885, 20), (14301, 19), (33093, 18), (50172, 17), (49720, 16), (14780, 15), (57218, 14), (28937, 13), (47519, 12), (38099, 11), (29015, 10), (41649, 9), (2141, 8), (48298, 7), (5926, 6), (2488, 5), (45623, 4), (33686, 3), (22055, 2), (10312, 1), (51467, 0)];(13353, 46275, 26231, 7601, 42279, 52803, 16034, 23248);(27762, 29650, 62851, 24807, 53034, 3627, 290, 59348);(24863, 46411, 25780, 57963, 41954, 44217, 45313, 7537);(24863, 46411, 25780, 57963, 41954, 44217, 45313, 7537)
HK17;66;128-bits KEM - HK17-O-128 - 16-bits version;32;(18508, 30201, 32103, 59700, 28475, 9684, 22145, 7237);(55416, 22674, 13280, 24928, 17739, 10278, 49687, 1311);9;132;73;26;[(62848, 31), (46592, 30), (63852, 29), (65116, 28), (26289, 27), (52829, 26), (36440, 25), (19269, 24), (18643, 23), (5640, 22), (26743, 21), (7591, 20), (15399, 19), (25928, 18), (29688, 17), (60544, 16), (58786, 15), (19161, 14), (61239, 13), (37272, 12), (8486, 11), (19681, 10), (54349, 9), (37490, 8), (52283, 7), (1863, 6), (12815, 5), (7366, 4), (21639, 3), (32853, 2), (8022, 1), (2520, 0)];[(60606, 31), (62900, 30), (5536, 29), (21289, 28), (33163, 27), (42794, 26), (41679, 25), (43463, 24), (16506, 23), (931, 22), (25676, 21), (12331, 20), (18102, 19), (55427, 18), (28416, 17), (23119, 16), (62185, 15), (2806, 14), (23406, 13), (23643, 12), (37026, 11), (17425, 10), (11049, 9), (49861, 8), (17723, 7), (15368, 6), (36091, 5), (11791, 4), (31889, 3), (54999, 2), (14256, 1), (23952, 0)];(15603, 40967, 47597, 8185, 23236, 17735, 3693, 1348);(44233, 27162, 45882, 50858, 39113, 14541, 18031, 1017);(30268, 31592, 46342, 52225, 4368, 50999, 54831, 28548);(30268, 31592, 46342, 52225, 4368, 50999, 54831, 28548)
HK17;67;128-bits KEM - HK17-O-128 - 16-bits version;32;(24400, 40045, 29180, 4579, 13595, 49300, 48951, 37828);(45401, 49672, 60537, 23275, 41987, 52575, 38475, 39810);32;51;213;170;[(958, 31), (42372, 30), (11194, 29), (12392, 28), (53559, 27), (44737, 26), (8946, 25), (64054, 24), (39217, 23), (14226, 22), (33504, 21), (4591, 20), (32601, 19), (32947, 18), (49630, 17), (16672, 16), (39317, 15), (33051, 14), (8430, 13), (10430, 12), (541, 11), (41950, 10), (32033, 9), (51481, 8), (17106, 7), (43290, 6), (25900, 5), (39669, 4), (35422, 3), (38659, 2), (533, 1), (2465, 0)];[(44408, 31), (1948, 30), (43632, 29), (64073, 28), (27563, 27), (42114, 26), (17632, 25), (12142, 24), (31269, 23), (59207, 22), (59862, 21), (25202, 20), (60134, 19), (40570, 18), (61743, 17), (55289, 16), (42178, 15), (23615, 14), (49958, 13), (39015, 12), (14952, 11), (59197, 10), (33672, 9), (45593, 8), (49154, 7), (6329, 6), (44697, 5), (16516, 4), (44501, 3), (8739, 2), (26395, 1), (36840, 0)];(2913, 24113, 36106, 55445, 38028, 16693, 10904, 34624);(20072, 29844, 5688, 40918, 28539, 26068, 39563, 59104);(31640, 34594, 30312, 36716, 43206, 813, 65355, 207);(31640, 34594, 30312, 36716, 43206, 813, 65355, 207)
HK17;68;128-bits KEM - HK17-O-128 - 16-bits version;32;(59984, 63359, 13418, 62876, 35590, 63090, 16828, 12111);(47715, 33536, 27422, 46009, 2033, 35078, 24492, 2910);186;78;207;89;[(56678, 31), (54681, 30), (25779, 29), (55208, 28), (7370, 27), (48158, 26), (30289, 25), (48545, 24), (51077, 23), (35303, 22), (4528, 21), (63731, 20), (4741, 19), (43150, 18), (58468, 17), (27759, 16), (23343, 15), (29765, 14), (61303, 13), (50075, 12), (35571, 11), (14171, 10), (1251, 9), (57322, 8), (38643, 7), (61358, 6), (27900, 5), (44996, 4), (8762, 3), (57793, 2), (5550, 1), (19275, 0)];[(29777, 31), (15287, 30), (4232, 29), (52278, 28), (26696, 27), (570, 26), (20104, 25), (59874, 24), (62541, 23), (46938, 22), (31326, 21), (51764, 20), (37087, 19), (62843, 18), (60201, 17), (23685, 16), (41554, 15), (23418, 14), (54678, 13), (20921, 12), (21012, 11), (55514, 10), (4673, 9), (31870, 8), (34397, 7), (36553, 6), (10727, 5), (55378, 4), (46513, 3), (626, 2), (53755, 1), (54330, 0)];(31882, 13528, 37996, 40142, 3756, 61126, 534, 34164);(40607, 40571, 36668, 15409, 57404, 18557, 5515, 14294);(43350, 32713, 44106, 50004, 46135, 29681, 55836, 49336);(43350, 32713, 44106, 50004, 46135, 29681, 55836, 49336)
HK17;69;128-bits KEM - HK17-O-128 - 16-bits version;32;(64890, 27185, 36699, 25724, 15858, 59613, 61105, 3540);(54897, 10628, 15011, 11158, 25298, 6514, 29940, 4522);102;130;100;40;[(21689, 31), (37449, 30), (24873, 29), (40846, 28), (65468, 27), (19659, 26), (59516, 25), (30730, 24), (18132, 23), (43727, 22), (57479, 21), (54082, 20), (20588, 19), (58749, 18), (10067, 17), (65266, 16), (25513, 15), (40418, 14), (23311, 13), (50735, 12), (7566, 11), (35798, 10), (19719, 9), (52414, 8), (1022, 7), (13055, 6), (19713, 5), (20159, 4), (14991, 3), (43883, 2), (1589, 1), (31989, 0)];[(23367, 31), (58643, 30), (7124, 29), (30953, 28), (62248, 27), (53800, 26), (45230, 25), (25062, 24), (26462, 23), (61279, 22), (3498, 21), (10823, 20), (38389, 19), (35983, 18), (12553, 17), (25512, 16), (17844, 15), (32924, 14), (27959, 13), (19895, 12), (55311, 11), (25556, 10), (60405, 9), (7691, 8), (11414, 7), (5097, 6), (10068, 5), (49403, 4), (4348, 3), (9581, 2), (38510, 1), (57076, 0)];(64535, 8486, 22392, 36241, 62451, 6705, 63006, 10778);(16837, 16344, 16332, 48761, 45502, 64706, 31302, 5714);(50886, 50528, 44651, 41075, 32884, 32385, 38217, 14640);(50886, 50528, 44651, 41075, 32884, 32385, 38217, 14640)
HK17;70;128-bits KEM - HK17-O-128 - 16-bits version;32;(36127, 21863, 36433, 61082, 20014, 22952, 13890, 14963);(5136, 16620, 36581, 5471, 16396, 26187, 48546, 7859);158;242;171;74;[(13807, 31), (51018, 30), (12729, 29), (59641, 28), (26450, 27), (16479, 26), (38135, 25), (41745, 24), (8721, 23), (54739, 22), (21296, 21), (15513, 20), (35683, 19), (658, 18), (18716, 17), (33262, 16), (19940, 15), (33190, 14), (25081, 13), (26666, 12), (64449, 11), (64481, 10), (20739, 9), (48472, 8), (7933, 7), (47409, 6), (23882, 5), (49353, 4), (14100, 3), (35528, 2), (20271, 1), (42321, 0)];[(42124, 31), (38348, 30), (43259, 29), (52648, 28), (6727, 27), (55195, 26), (16005, 25), (65077, 24), (35839, 23), (61423, 22), (48728, 21), (5722, 20), (40537, 19), (9625, 18), (46990, 17), (30716, 16), (33519, 15), (35999, 14), (28646, 13), (47413, 12), (40345, 11), (48889, 10), (15794, 9), (56576, 8), (45481, 7), (38958, 6), (7094, 5), (63184, 4), (1734, 3), (8544, 2), (44173, 1), (42077, 0)];(50454, 30392, 28435, 1471, 27164, 18970, 9263, 15251);(13517, 64433, 52199, 51017, 63321, 37551, 27440, 4844);(35558, 48044, 13164, 40246, 14509, 38475, 22896, 5484);(35558, 48044, 13164, 40246, 14509, 38475, 22896, 5484)
HK17;71;128-bits KEM - HK17-O-128 - 16-bits version;32;(19702, 2449, 22243, 34175, 6139, 15386, 44656, 9940);(18966, 33182, 24191, 60263, 58659, 45255, 1146, 15336);203;103;174;42;[(44514, 31), (28421, 30), (42275, 29), (64436, 28), (25179, 27), (2856, 26), (51901, 25), (13049, 24), (17919, 23), (40761, 22), (20704, 21), (3026, 20), (31223, 19), (57412, 18), (50537, 17), (36039, 16), (15748, 15), (1750, 14), (12508, 13), (22187, 12), (53686, 11), (57861, 10), (40507, 9), (50785, 8), (18135, 7), (32915, 6), (60999, 5), (3035, 4), (664, 3), (51041, 2), (24773, 1), (55636, 0)];[(37065, 31), (3348, 30), (35796, 29), (37757, 28), (63827, 27), (36429, 26), (41489, 25), (45353, 24), (47635, 23), (55687, 22), (32798, 21), (52962, 20), (56945, 19), (20692, 18), (18141, 17), (9501, 16), (20371, 15), (61026, 14), (4512, 13), (12628, 12), (19598, 11), (9071, 10), (35967, 9), (36569, 8), (53057, 7), (14740, 6), (36241, 5), (4445, 4), (12861, 3), (4572, 2), (27038, 1), (59605, 0)];(48633, 10842, 10706, 45853, 49400, 21546, 29346, 34060);(27575, 43266, 30155, 16786, 40556, 31347, 17458, 46284);(41801, 25117, 33240, 54548, 20276, 61908, 1772, 12382);(41801, 25117, 33240, 54548, 20276, 61908, 1772, 12382)
HK17;72;128-bits KEM - HK17-O-128 - 16-bits version;32;(52247, 10539, 8663, 22995, 45957, 269, 12307, 39216);(47404, 37297, 25550, 12795, 11915, 52037, 53394, 59941);55;70;18;45;[(14230, 31), (44736, 30), (58971, 29), (5927, 28), (42488, 27), (19763, 26), (31922, 25), (13964, 24), (52476, 23), (37230, 22), (43833, 21), (40444, 20), (17266, 19), (21490, 18), (7653, 17), (62011, 16), (11078, 15), (55788, 14), (40861, 13), (46507, 12), (31960, 11), (36732, 10), (7215, 9), (59267, 8), (55277, 7), (46290, 6), (48032, 5), (12533, 4), (50220, 3), (17001, 2), (17688, 1), (41673, 0)];[(14190, 31), (22110, 30), (11469, 29), (60592, 28), (37810, 27), (56844, 26), (42574, 25), (38284, 24), (33136, 23), (6831, 22), (19929, 21), (63140, 20), (24068, 19), (26991, 18), (15394, 17), (36369, 16), (64466, 15), (48015, 14), (60680, 13), (39039, 12), (40588, 11), (26829, 10), (4498, 9), (48233, 8), (34746, 7), (61165, 6), (12439, 5), (10152, 4), (18663, 3), (60562, 2), (33536, 1), (46098, 0)];(33114, 42018, 1450, 28306, 50658, 49231, 11041, 30014);(34873, 9442, 41218, 30951, 45804, 40057, 53777, 25552);(35569, 57555, 37897, 51880, 2902, 35382, 61830, 60021);(35569, 57555, 37897, 51880, 2902, 35382, 61830, 60021)
HK17;73;128-bits KEM - HK17-O-128 - 16-bits version;32;(4814, 50641, 12341, 9992, 16051, 54109, 23120, 26911);(29848, 24307, 55968, 17944, 29893, 55704, 6079, 51046);253;70;188;54;[(28811, 31), (61484, 30), (17315, 29), (58905, 28), (21983, 27), (25753, 26), (13353, 25), (18056, 24), (15629, 23), (41142, 22), (61664, 21), (7456, 20), (26226, 19), (1502, 18), (26194, 17), (48971, 16), (31843, 15), (45926, 14), (55158, 13), (25755, 12), (53111, 11), (10764, 10), (24433, 9), (52069, 8), (43640, 7), (48830, 6), (42760, 5), (38927, 4), (22052, 3), (21677, 2), (22466, 1), (64674, 0)];[(63673, 31), (32432, 30), (25849, 29), (55299, 28), (63521, 27), (20684, 26), (28125, 25), (59858, 24), (22922, 23), (5103, 22), (28599, 21), (5477, 20), (36678, 19), (37816, 18), (58647, 17), (35815, 16), (22389, 15), (38941, 14), (30749, 13), (56150, 12), (20812, 11), (12413, 10), (15228, 9), (33933, 8), (15897, 7), (1301, 6), (42401, 5), (33252, 4), (17817, 3), (12939, 2), (22456, 1), (62648, 0)];(34868, 61928, 60773, 33483, 55862, 2369, 2907, 37960);(6179, 64271, 42473, 34851, 45945, 2194, 3850, 14417);(1807, 12292, 34332, 29568, 51949, 41236, 28813, 62033);(1807, 12292, 34332, 29568, 51949, 41236, 28813, 62033)
HK17;74;128-bits KEM - HK17-O-128 - 16-bits version;32;(22451, 37574, 26271, 63905, 65096, 38981, 63447, 20040);(55104, 53960, 63597, 46789, 13807, 49095, 7488, 37410);161;78;197;203;[(64915, 31), (50455, 30), (42934, 29), (52032, 28), (10156, 27), (40406, 26), (59497, 25), (52632, 24), (2124, 23), (19365, 22), (58937, 21), (7902, 20), (43227, 19), (28252, 18), (16523, 17), (18894, 16), (37373, 15), (46590, 14), (33359, 13), (63963, 12), (11962, 11), (52454, 10), (55934, 9), (36280, 8), (17720, 7), (57429, 6), (59885, 5), (23912, 4), (64365, 3), (47842, 2), (36374, 1), (44160, 0)];[(24601, 31), (27916, 30), (56734, 29), (62117, 28), (54673, 27), (61085, 26), (30271, 25), (10138, 24), (21233, 23), (22320, 22), (15550, 21), (39676, 20), (1669, 19), (18521, 18), (9190, 17), (63081, 16), (53161, 15), (46120, 14), (37518, 13), (55842, 12), (27024, 11), (40891, 10), (57344, 9), (41801, 8), (38418, 7), (8259, 6), (10680, 5), (2157, 4), (49645, 3), (14325, 2), (38802, 1), (702, 0)];(10951, 58759, 32668, 56117, 3333, 26556, 38451, 9680);(33344, 15422, 18395, 50119, 34123, 39150, 57359, 53694);(42239, 18929, 63043, 25265, 20058, 35368, 51285, 16139);(42239, 18929, 63043, 25265, 20058, 35368, 51285, 16139)
HK17;75;128-bits KEM - HK17-O-128 - 16-bits version;32;(31486, 23830, 36524, 64087, 64028, 16214, 24489, 12912);(23201, 30469, 42647, 14473, 48256, 45295, 52486, 47114);72;101;5;38;[(54972, 31), (16990, 30), (33507, 29), (49421, 28), (19793, 27), (7182, 26), (29439, 25), (57043, 24), (10660, 23), (22067, 22), (53711, 21), (23626, 20), (58628, 19), (19976, 18), (35943, 17), (20992, 16), (6184, 15), (11438, 14), (3773, 13), (45019, 12), (31900, 11), (58452, 10), (61481, 9), (37476, 8), (39213, 7), (11877, 6), (31340, 5), (40985, 4), (32142, 3), (17911, 2), (6351, 1), (23459, 0)];[(63876, 31), (53181, 30), (56509, 29), (64036, 28), (52149, 27), (38368, 26), (8417, 25), (40432, 24), (41847, 23), (59960, 22), (20137, 21), (60045, 20), (27904, 19), (61957, 18), (45676, 17), (21489, 16), (19536, 15), (56962, 14), (62450, 13), (24155, 12), (12629, 11), (22471, 10), (5228, 9), (37866, 8), (27952, 7), (30227, 6), (40408, 5), (4278, 4), (35012, 3), (49722, 2), (50487, 1), (62548, 0)];(4639, 42256, 40344, 29003, 24257, 43400, 43582, 30936);(60082, 38359, 51491, 30776, 9670, 20238, 64946, 28423);(45970, 61543, 47047, 64083, 28346, 52143, 25383, 19130);(45970, 61543, 47047, 64083, 28346, 52143, 25383, 19130)
HK17;76;128-bits KEM - HK17-O-128 - 16-bits version;32;(58079, 58799, 21249, 51410, 46424, 19530, 172, 8425);(110, 46548, 42682, 9884, 45812, 54674, 14313, 1670);207;96;129;103;[(5787, 31), (47260, 30), (54977, 29), (50349, 28), (50411, 27), (51143, 26), (41558, 25), (27675, 24), (44739, 23), (21303, 22), (6230, 21), (32364, 20), (39579, 19), (8183, 18), (21621, 17), (2791, 16), (2896, 15), (7185, 14), (39953, 13), (24993, 12), (12336, 11), (27461, 10), (64178, 9), (19900, 8), (8013, 7), (11228, 6), (12143, 5), (29805, 4), (1517, 3), (65101, 2), (34766, 1), (230, 0)];[(16895, 31), (8685, 30), (32468, 29), (476, 28), (28782, 27), (53353, 26), (28187, 25), (63873, 24), (23337, 23), (33100, 22), (10305, 21), (17808, 20), (49580, 19), (28285, 18), (63467, 17), (64512, 16), (47586, 15), (5322, 14), (61601, 13), (17861, 12), (57803, 11), (18285, 10), (6714, 9), (11204, 8), (6181, 7), (27793, 6), (9678, 5), (9023, 4), (33473, 3), (4421, 2), (49916, 1), (27970, 0)];(15413, 23062, 43217, 47538, 63694, 32629, 41597, 56922);(34388, 12118, 60738, 31743, 63277, 11251, 54204, 62222);(40368, 59075, 12191, 63176, 62601, 7357, 58698, 43905);(40368, 59075, 12191, 63176, 62601, 7357, 58698, 43905)
HK17;77;128-bits KEM - HK17-O-128 - 16-bits version;32;(8784, 26205, 42459, 51366, 13417, 61340, 29774, 65477);(56730, 23105, 29117, 1076, 32057, 18051, 48682, 15097);4;106;133;171;[(38890, 31), (53875, 30), (901, 29), (11250, 28), (31575, 27), (41156, 26), (32638, 25), (12522, 24), (47666, 23), (41072, 22), (55975, 21), (15564, 20), (47465, 19), (10735, 18), (6302, 17), (20758, 16), (42924, 15), (57058, 14), (29644, 13), (43938, 12), (1371, 11), (60686, 10), (269, 9), (34661, 8), (9893, 7), (33925, 6), (17803, 5), (10611, 4), (51536, 3), (59743, 2), (15188, 1), (2481, 0)];[(50816, 31), (49881, 30), (1319, 29), (25194, 28), (12316, 27), (51275, 26), (43376, 25), (26296, 24), (672, 23), (23120, 22), (8336, 21), (23911, 20), (5796, 19), (23869, 18), (64439, 17), (63280, 16), (39078, 15), (53458, 14), (61475, 13), (23303, 12), (56294, 11), (26953, 10), (34535, 9), (49071, 8), (9068, 7), (47755, 6), (12732, 5), (47676, 4), (64148, 3), (32016, 2), (55872, 1), (42600, 0)];(22933, 45888, 6899, 19182, 24872, 59067, 15318, 36960);(12812, 40166, 8147, 59681, 28623, 23577, 28214, 1611);(22969, 62557, 54078, 30603, 50315, 44399, 26458, 21187);(22969, 62557, 54078, 30603, 50315, 44399, 26458, 21187)
HK17;78;128-bits KEM - HK17-O-128 - 16-bits version;32;(35635, 28009, 33853, 45745, 43391, 45911, 14294, 31162);(44016, 59178, 46103, 50291, 46595, 39053, 47171, 16736);71;240;215;76;[(8108, 31), (41187, 30), (45996, 29), (2652, 28), (23961, 27), (16639, 26), (55266, 25), (31427, 24), (53869, 23), (1465, 22), (17992, 21), (37313, 20), (55183, 19), (10101, 18), (33851, 17), (55570, 16), (44849, 15), (56590, 14), (25697, 13), (45158, 12), (58687, 11), (32330, 10), (60232, 9), (21361, 8), (64702, 7), (8662, 6), (26979, 5), (20960, 4), (7783, 3), (27529, 2), (64230, 1), (18557, 0)];[(42658, 31), (48067, 30), (41166, 29), (53692, 28), (32995, 27), (45559, 26), (53271, 25), (18954, 24), (33680, 23), (8579, 22), (64836, 21), (27401, 20), (61054, 19), (55982, 18), (39377, 17), (57025, 16), (54944, 15), (55251, 14), (10381, 13), (53388, 12), (37613, 11), (11100, 10), (8190, 9), (3696, 8), (5125, 7), (58454, 6), (58375, 5), (47416, 4), (18025, 3), (2740, 2), (48306, 1), (32293, 0)];(39403, 21714, 21527, 41870, 62295, 57039, 2706, 36641);(51083, 61433, 34022, 34527, 15663, 61808, 44352, 9052);(8256, 48330, 17769, 35925, 40640, 42013, 24518, 57350);(8256, 48330, 17769, 35925, 40640, 42013, 24518, 57350)
HK17;79;128-bits KEM - HK17-O-128 - 16-bits version;32;(8163, 42190, 31162, 34870, 51122, 6009, 24087, 25477);(59885, 54348, 55946, 20970, 21477, 39249, 40662, 42645);133;46;4;220;[(18904, 31), (6073, 30), (34025, 29), (33404, 28), (4606, 27), (44096, 26), (41610, 25), (63416, 24), (29282, 23), (41724, 22), (63829, 21), (45595, 20), (22677, 19), (41346, 18), (6319, 17), (51451, 16), (47181, 15), (1610, 14), (26151, 13), (51202, 12), (2735, 11), (54720, 10), (53477, 9), (21663, 8), (6675, 7), (44267, 6), (64527, 5), (13532, 4), (9276, 3), (28011, 2), (39034, 1), (36483, 0)];[(31241, 31), (35570, 30), (19920, 29), (61570, 28), (60711, 27), (53945, 26), (56188, 25), (47927, 24), (13369, 23), (44785, 22), (4257, 21), (34881, 20), (54846, 19), (4394, 18), (7271, 17), (35847, 16), (18751, 15), (19557, 14), (39679, 13), (19449, 12), (7713, 11), (51049, 10), (18013, 9), (9843, 8), (45351, 7), (58611, 6), (2155, 5), (18441, 4), (22624, 3), (49353, 2), (22973, 1), (2648, 0)];(40247, 7570, 47567, 255, 21421, 47193, 57579, 39348);(52575, 47024, 39273, 53779, 35492, 23038, 46899, 26611);(48233, 62485, 1769, 21665, 45527, 44138, 32982, 36919);(48233, 62485, 1769, 21665, 45527, 44138, 32982, 36919)
HK17;80;128-bits KEM - HK17-O-128 - 16-bits version;32;(37853, 51586, 56824, 1215, 41353, 19093, 41853, 16659);(56488, 23665, 25106, 19106, 33978, 34353, 26646, 42164);182;71;256;203;[(5601, 31), (62495, 30), (3901, 29), (27093, 28), (20174, 27), (54628, 26), (29019, 25), (37208, 24), (10605, 23), (48211, 22), (44561, 21), (34039, 20), (27825, 19), (59941, 18), (29303, 17), (59129, 16), (54404, 15), (13923, 14), (37423, 13), (43157, 12), (40078, 11), (53851, 10), (9570, 9), (18604, 8), (58245, 7), (11435, 6), (17510, 5), (55021, 4), (1260, 3), (15116, 2), (22091, 1), (55064, 0)];[(23052, 31), (1955, 30), (9535, 29), (56416, 28), (56279, 27), (34797, 26), (34220, 25), (49829, 24), (46807, 23), (47037, 22), (18527, 21), (39517, 20), (11057, 19), (4575, 18), (9203, 17), (36664, 16), (53712, 15), (26887, 14), (50585, 13), (38220, 12), (51119, 11), (48503, 10), (31989, 9), (3946, 8), (25675, 7), (16583, 6), (39754, 5), (3402, 4), (15839, 3), (14790, 2), (28725, 1), (29735, 0)];(54351, 61750, 15123, 32111, 60336, 43296, 40111, 58284);(3210, 22, 36507, 48554, 41812, 6114, 644, 21275);(45270, 14637, 41187, 24437, 28847, 33425, 32255, 62623);(45270, 14637, 41187, 24437, 28847, 33425, 32255, 62623)
